"Status","Life.expectancy","Total.expenditure","Population.And.Infant.Mortality","Chronic.Dieseases","Thinness","Personal.Factors","Economic.Factors","Adult.Factors"
2,73.5,5.76,-0.224131125649569,-0.0337612537976646,0.103492803728576,0.622482380590434,-0.158046889355188,-0.338863050142888
2,73.4,5.47,-0.229891125569263,-0.0405034849395846,0.129436535430117,0.631109901330623,-0.161510679170514,-0.352969952113663
2,73.3,5.16,-0.210019284749046,0.204812186588344,0.132988210789208,0.537866393440272,-0.132657839241945,-0.289952274847446
2,72.3,6.7,-0.0649498480941871,0.61326336473935,-0.533670213519201,1.16320140933944,-0.523912909026779,0.291221312010565
2,72,5.69,-0.0693375938878407,0.474952122662553,-0.521267747258861,1.11261207308522,-0.080827875945339,0.327695765398096
2,71.7,6.7,-0.0599726582287228,0.556266978375853,-0.553564840921291,1.14979906700277,-0.100842584666609,0.528867241882331
2,71.9,5.1,-0.0449926010771878,0.556321692967589,-0.549161961808182,1.19545243840704,-0.655049827357003,0.361081089034126
2,72,4.92,-0.0500107830392438,0.569838484514962,-0.557648594393857,1.13556982653702,-0.215250184104185,0.563924103800133
2,73,5.55,-0.0657504244924037,0.580709283212688,-0.548816599011635,1.15571604749956,-0.692710075149976,0.438763078442665
2,70,6.9,-0.0716621143556021,0.508569464906711,-0.53915575519223,1.09950593481427,-0.387331692314687,0.473326093457526
2,70,5.95,-0.0578178086040215,0.556306195703355,-0.527837720128714,0.977332065508235,-0.306472204222787,0.446143836898488
2,69.8,6.44,-0.0694434434576022,0.452350204614283,-0.547298529402388,0.948110360594371,-0.361945448358088,0.448837755697059
2,68.9,6.34,-0.0679079708403585,0.655205716383068,-0.554526296318043,0.777441622653472,-0.395915620306241,0.502206008316203
2,68.1,6.89,-0.0833193511267092,0.691357373681134,-0.53770129360625,0.713596004128776,-0.507525628799799,0.494654780137383
2,68.2,6.59,-0.0751420928745355,0.725989820440578,-0.555635661772647,0.632453726266424,-0.516651737940217,0.493856134801813
2,67.7,6.59,-0.0914466388584616,0.675031745614255,-0.540872863389335,0.57577112973673,-0.527729356768695,0.488150209599512
2,67.2,6.47,-0.0833318736613546,0.754472197579213,-0.562689882684789,0.491752483448677,-0.481545634598138,0.570149646793486
2,67.7,6.62,-0.102246337274494,0.722493977642434,-0.548348010990064,0.389335716876146,-0.514455694160073,0.473554516890763
2,68,6.13,-0.0852962611038379,0.771916209740566,-0.548750171212335,0.35241601598796,-0.499264703336193,0.49455462405641
1,81.1,1.39,-0.043679996918269,0.453382873593373,-0.533899061509093,1.28975516897416,-0.649904404592214,-0.498264606210003
1,89,1.59,-0.0349092904611037,0.370825680728462,-0.392358400909231,0.578760058572726,3.06857004094141,-0.245740374771668
1,87,1.57,-0.0339946021742808,0.464411499178777,-0.587409057383406,1.15189017581448,-0.401173648318253,-0.436966664368227
1,83,1.54,-0.0443703084840285,0.46261044409892,-0.58779807413407,1.08316781584333,-0.411877342349392,-0.485263872480622
1,83,1.42,-0.0498842370765849,0.406856566652584,-0.594476787595969,1.06262177635914,-0.380875304946117,-0.47122685862326
1,80,1.17,-0.0500600689199433,0.414865697214659,-0.604987165078802,0.999837059661755,-0.395886832855956,-0.489092086867782
1,79.8,1.39,-0.0510609305599757,0.421122608231876,-0.614947820922496,0.969592923423298,-0.386795880729835,-0.470491991503852
1,79.5,9.6,-0.0147954383523656,0.428220187200171,-0.581281845526899,0.487650291197034,3.10901096769338,-0.0389160455165269
1,79.5,9.25,-0.0188119140878481,0.45880086118602,-0.765528209829272,1.09922365509266,-0.427504966313687,-0.235526852375138
1,79.4,9.17,-0.0200681785275779,0.389297456109889,-0.62299671854136,0.615283766601288,2.28553541497456,-0.103336243685699
1,78.9,9.24,-0.0375242396357972,0.215245818304608,-0.635389834429422,0.73982704329399,2.05953651380117,-0.0867203093940445
1,78.8,9.32,-0.0110985453954368,-0.0791453200983289,-0.474759182933612,1.67863207109539,1.89519104534436,0.026414213476421
1,78.3,9.3,-0.0296469288195775,-0.00403738575264742,-0.620949196747716,2.04073644135044,-0.625249178598425,-0.0940382629780141
1,78,8.46,0.0218415754283091,0.208067840327991,-0.62673803752737,2.01777361385233,-0.732339355494588,-0.0772966893217778
1,78,8.29,0.0107277420547419,0.180639021316649,-0.543941239291068,1.56714615564508,0.810069108467549,-0.131668712689341
1,77.6,8.12,0.0173212257612289,0.232954328320216,-0.657211619494352,1.76846482929859,-0.71135341895383,-0.18477557851864
2,71,5.85,-0.171951981195105,0.447782569339498,-0.234757137287898,0.155944264742007,-0.35757404441356,-0.0571970164257973
2,70,5.79,-0.160198610462874,0.503431322778044,-0.260347550668683,0.0990631571276707,-0.142902882630397,0.00261623336512576
2,69.8,5.79,-0.171558375137958,0.499702194397254,-0.257085460821519,0.160640092623909,-0.173402955599046,0.0094001046165283
2,69.4,5.45,-0.162294831960553,0.699663779224914,-0.265297374407677,-0.00175353459630129,-0.162063670092192,0.0276528712608587
2,69.4,5.61,-0.172776734149785,0.52479397125102,-0.281024236920901,0.0151318757819191,-0.157083007821979,0.0379225911487266
2,69.5,5.85,-0.165819967228115,0.585815908387458,-0.281375782200789,0.00031911313973941,-0.173714533432171,0.0269500986365838
2,69.5,5.81,-0.154846363948685,0.651415518827199,-0.265649281169838,0.0687779956934037,-0.194893414858372,0.0485340366230792
2,69.6,5.9,-0.170044300564031,0.453218522466625,-0.251933350119693,0.172197428850053,-0.363807017749335,-0.0160921554559236
2,69.6,4.76,-0.163224158834009,0.586232354653895,-0.222791538120931,0.131894289022242,-0.344982003765152,0.00765234498350061
2,69.4,4.4,-0.161677269088645,0.710004275325969,-0.239322462554164,-0.0852264464411337,-0.216772700717252,0.013283794077495
2,69,4.45,-0.166574689349055,0.573404493728503,-0.219560567713702,0.0898997908466866,-0.255535407911992,0.0630459715646963
2,68.7,4.39,-0.164516995690941,0.648339574838679,-0.23880443164055,-0.0121617517742446,-0.253695102353094,0.0861698617325664
2,68.4,4.53,-0.177447831392121,0.577781636510363,-0.225163150310365,-0.109115451579527,-0.250138860864155,-0.0368421597912072
2,68.5,4.38,-0.188277926909808,0.570146990805546,-0.232191620635075,-0.209454389840435,-0.250171485342109,-0.0140007237282298
2,68.2,4.5,-0.186508390233333,0.610923253007335,-0.215311866474405,-0.242031803934095,-0.253569094852644,-0.0617205116597881
2,68.3,3.98,-0.199405182211581,0.534588806748381,-0.243749985350982,-0.260886257167194,-0.262739510812235,-0.0513842692982578
2,60,4.75,-0.175194736149214,-0.111042147454167,0.3830227649974,-0.464406510416273,-0.260619734772256,0.195806804437742
2,59.7,4.59,-0.19724498813532,-0.347176099020618,0.416197175760678,-0.416405471042939,-0.225071090269422,0.193457920307733
2,59.5,4.59,-0.210252452618434,-0.388239881129058,0.433670805013861,-0.514808426075458,-0.204386871609476,0.180039895525755
2,59.3,4.86,-0.223072384274393,-0.393515683326394,0.467151093054655,-0.572249612536198,-0.215012326613293,0.17547654764794
2,59.1,4.61,-0.222200771323668,-0.381343604672879,0.495741265708518,-0.599326588616997,-0.169861172263476,0.218127811114858
2,58.7,4.95,-0.226370967690761,-0.319942726826395,0.509365607846127,-0.685322052093738,-0.159408123872752,0.237432057007661
2,58.4,4.46,-0.225601940414154,-0.187777279560486,0.544197421793464,-0.780341246036979,-0.144500142424534,0.269146983063288
2,57.6,4.2,-0.251302871172477,-0.334453500412158,0.573185248528459,-0.762331258268333,-0.17481514060427,0.340392246571284
2,57.1,4.55,-0.229128148775104,0.075319316152348,0.603772687802677,-0.900935462770532,-0.153049220099233,0.430691600141849
2,56.8,4.75,-0.272990232899785,-0.365586239866665,0.643168271705499,-0.843139962252716,-0.108593581173695,0.384930281614654
2,56.5,4.73,-0.281638224277939,-0.325005392755714,0.678655644763554,-0.893807613882332,-0.134372245863643,0.392752292599851
2,56.1,4.56,-0.302976517756917,-0.432017876699151,0.715509513416474,-0.973913179955684,-0.0964282544159941,0.350347893693755
2,55.8,4.63,-0.311892085912406,-0.370962441150109,0.742194967997148,-1.09250794287321,-0.070731617212258,0.367595345242946
2,55.6,4.27,-0.315753291576669,-0.247954627410676,0.779814622830248,-1.24462650797405,-0.0356662656944854,0.348924021297816
2,55.5,4.69,-0.314597687927537,-0.11077250591712,0.780549230052966,-1.46470685480068,0.00133424820822847,0.346671402129752
2,55.4,4.34,-0.327424955149343,-0.0583773988951774,0.834365889981329,-1.5270573178414,0.0162904111092028,0.324620117936421
2,69.8,4.73,-0.698526861367096,0.997905180725202,3.0607677345724,0.42130057634388,-0.131875278724287,0.094958498637433
2,69.4,3.57,-0.707783077500093,1.00103053265118,3.13067402059945,0.392705451980331,-0.05601516658043,0.109360845543273
2,69.1,3.83,-0.721839574398882,0.904984208259397,3.18279509862524,0.483070233643005,-0.19231551747744,0.137221254628678
2,68.7,3.7,-0.73357634496548,0.918891331828388,3.23036372439876,0.377214228122544,-0.0453176040503658,0.145478633255135
2,68.3,4.73,-0.750572186330886,0.824699815937444,3.25552807317605,0.311907193053024,0.00752185595589213,0.167556607586576
2,67.9,5.17,-0.69146041130163,0.784642630899187,3.06669276805226,-0.339504971169643,0.078496225068127,0.364255507397808
2,67.4,6.3,-0.697432486437473,0.921876004911365,3.06677678711198,-0.445592997748366,-0.0339506431880417,0.386806915701998
2,67,6.58,-0.697739705392626,1.12297607518266,3.12748916173817,-0.604593106213531,0.135030718518381,0.423683529260006
2,66.5,5.88,-0.722094949975504,1.04702943675069,3.18539883782699,-0.697400535416719,0.153854759896639,0.393689651715936
2,65.8,5.27,-0.734380604999898,1.11678559009763,3.21871153367163,-0.830521018506688,0.135307380994723,0.39324535129382
2,65,5.28,-0.752699999646522,1.12493073993639,3.27297101406745,-0.92224968376154,0.151719982120123,0.419701677714907
2,64.2,4.41,-0.790191925611813,0.882001668924301,3.31259574027535,-0.950546369960289,0.092988988889053,0.382384504485937
2,63.3,4.9,-0.781741377182267,1.18577154039916,3.35976739854317,-1.10792893739021,0.155545485571525,0.469674482000942
2,62.5,7.75,-0.819379725541568,0.770305107165863,3.36384416752124,-1.06502743944598,0.199312320816237,0.519034213346056
2,61.7,5.91,-0.835611654608911,0.785517134107091,3.46600091279982,-1.21835652389392,0.153483305948612,0.221664581672968
2,62,6.91,-0.828002723015979,1.2032919909514,3.47414093233514,-1.3169917653546,0.236039036099656,0.65044324814304
2,77,6.33,0.0142878492581087,0.685776709130303,-0.856535193073572,0.210238260643415,-0.603576992077745,-0.0115755443916391
2,74,6.33,0.0103487967934437,0.642620581145983,-0.856207875423701,0.208874184375035,-0.596316336352799,-0.00696369468057126
2,71,5.96,-0.00608473684582259,0.40221940933433,-0.859189512893642,0.256977440784303,-0.60570984280799,-0.0195880047405669
2,69.8,5.56,-0.00905106793742251,0.324066406333385,-0.860630052153224,0.246508265071844,-0.597357891665506,0.00353220725747652
2,69.3,5.49,0.00968402759494055,0.448895626057373,-0.863145668403553,0.226927094468608,-0.587005496599728,0.0201985381870318
2,68.7,5.44,-0.0174680771553436,0.108423600191397,-0.878730372069613,0.293610712352179,-0.600098152655583,0.0292783114583065
2,68,5.76,0.0165410933955634,0.325785766992978,-0.885127561085876,0.243755854247923,-0.595553207958746,0.0669524698252882
2,67.4,5,-0.0126175901472828,0.0148135639606679,-0.858088959255601,0.353162385339278,-0.603306887440203,0.0438369553695711
2,66.8,4.96,-0.0216074248548204,-0.196782439885913,-0.839879481252244,0.424288806748335,-0.607096726239698,0.037580150662311
2,66.2,5.19,-0.0317701884334832,-0.297434037330728,-0.836334082661478,0.499256147117636,-0.620849099873514,0.0598986073427941
2,65.7,5.67,-0.00895345401257875,-0.172709859975405,-0.838935862164304,0.489746001322148,-0.614015019767486,0.0970495084098797
2,65.1,5.22,-0.0143629968966807,-0.225167151642744,-0.813360080958208,0.547024437079239,-0.626874297751709,0.103548272319308
2,64.5,5.3,0.00485425257221059,-0.0837732522855074,-0.799231740041292,0.431228929333337,-0.600748637570061,0.0344223459653377
2,63.9,6.53,-0.0295976583071992,-0.627927951199426,-0.860587175617964,0.480842313396903,-0.607171142949544,0.093704170324462
2,63.3,6.31,-0.0619634536373355,-0.922361450267304,-0.852654662940903,0.461007870444333,-0.58722508145951,0.0636551133857827
2,62.6,5.67,-0.0416389736200312,-0.707181019260606,-0.871383485755515,0.28775075642223,-0.561783522666354,0.0873467873512103
2,77.4,9.46,-0.18043127222619,-0.30997400850912,-0.432501306083969,0.720277781875059,-0.516489226117108,-0.532492940571116
2,77.2,9.57,-0.163485707434481,-0.126423024612874,-0.41920716937935,0.601882578107972,-0.253956950141036,-0.467249850672999
2,77,9.46,-0.138938692747324,0.00198682460558763,-0.395439691864161,0.575095778347307,-0.624455211543336,-0.834983279764686
2,76.8,9.94,-0.141284318765065,0.161633081994885,-0.430821665457949,0.461109536559109,-0.257445718169345,-0.387685453985236
2,76.9,9.71,-0.158037944711409,0.0459146406639872,-0.467135838034822,0.407839897296889,-0.606389172033687,-0.447236543726603
2,76.4,9.58,-0.161521155362401,0.0527853407262445,-0.432590331072396,0.315345359033128,-0.249557893703821,-0.427623108434801
2,76.1,9.64,-0.167874189592132,-0.00113924804855677,-0.410676944291914,0.339162830895626,-0.241317902122874,-0.411172623900223
2,76,8.58,-0.157050578605936,0.219488506897466,-0.415749862948224,0.279532624234093,-0.542016328278265,-0.418939335784213
2,75.4,8.37,-0.129767740351279,0.441859067631841,-0.361957685164956,0.114138983742747,-0.561411157423814,-0.786064860321486
2,75.7,8.28,-0.162136389309538,0.0433797228941475,-0.352583999490731,0.130775489760552,-0.553490418879627,-0.922658929909306
2,75,8.5,-0.0652774340524561,0.558802143517424,-0.612833338207037,-0.708981856401804,-0.365531103926655,-0.609507972465315
2,75.5,9.4,-0.170185914296913,-0.253777854700861,-0.652440856235925,-0.45165105501732,-0.449220391317023,-0.263769545090867
2,75.2,7.94,-0.0962587536899572,0.212212653984791,-0.606273005188497,-0.765010987587033,-0.372240725797926,-0.675910984610403
2,75.4,7.1,-0.102547306745457,0.23010112044067,-0.580451249734281,-0.850404002247165,-0.334981748282938,-0.702477559081579
2,74.9,7.16,-0.11114799219336,0.474846607354491,-0.626030128794054,-0.909656879972247,-0.308286952526366,-0.20720831903373
2,74.6,7.9,-0.116425560341016,0.124379873486923,-0.559585784326765,-0.440230906039156,-0.376422765072632,-0.156430609755921
2,65.7,6.27,-0.302135073408909,0.610558679159775,0.490784868031619,0.137710934599041,-0.208167968809828,0.30981388828305
2,65.1,5.41,-0.312867075369691,0.611675905184514,0.568024833094943,0.101291480492061,0.0468502706302962,0.393531703192375
2,64.2,5.84,-0.317790335077922,0.644279902488215,0.579942525415159,0.21432299307558,-0.399593129494732,0.533578360472976
2,63.4,6.27,-0.290903917647763,0.566254517181429,0.79701792226288,0.0737236461841655,-0.40565471179502,-0.668365005645317
2,62.2,5.25,-0.312826035511039,0.694492105086474,0.686429247770054,0.286120947076549,0.0965028931419045,1.07337140417569
2,61.1,5.64,-0.324455765922143,0.723269445358998,0.73547601445588,0.319476473905413,0.0312542255608495,1.25725771339607
2,59.2,6.39,-0.337058615045017,0.799497342696734,0.763760619632686,0.373214489811655,-0.0190962101348135,1.66730145552696
2,57.5,5.55,-0.333880886987941,0.843847906128945,0.790157845007688,0.447106349838418,0.0406090762807462,2.12467293484083
2,56.9,4.71,-0.352783838519781,0.849800949096081,0.893495487777206,0.447021203547863,0.0714444646846246,2.19408626878144
2,54.8,4.93,-0.373263761228425,0.898542851132803,0.938115772805216,0.475251469269219,-0.0493828809441866,2.51321761522514
2,51.7,5.62,-0.342536691077403,0.917410254233898,0.684930303331105,0.584968568728606,0.142209071736039,3.3802130009089
2,48.1,5.56,-0.27505824713974,0.983923221804802,0.226116404979769,0.609261520266006,0.100470176621557,4.31287627549323
2,46.4,4.65,-0.262873907680808,1.03547306036482,0.174874195362439,0.68519304694904,0.0426582286588502,4.75643486136465
2,46,6.47,-0.381606211613857,1.13403694301164,0.965525173427881,1.03804946061664,-0.120380106478511,5.07648729641525
2,46.7,5.73,-0.407689189410494,1.12955365559439,1.09999339800674,1.02622957438355,0.0810529180530681,5.10592286340523
2,47.8,4.64,-0.413929749679882,1.12924308874264,1.22999887118244,0.994780637869596,0.0926806683186508,5.05064258790597
2,75,8.26,0.311135459263518,0.515076382110441,-0.410849311312436,0.871258615506906,-0.405814521873243,-0.167998528638989
2,74.8,8.32,0.349705634342158,0.655067632002758,-0.461000066368998,0.866698075662109,-0.622049119375166,-0.0886968255264359
2,74.7,8.48,0.347369393484868,0.608388283843744,-0.452005706399913,0.48038482884536,0.0552717506928683,-0.129060640259878
2,74.5,8.26,0.3897280311107,0.691850036185535,-0.442783844212743,0.462631907584263,0.0387323145518414,-0.114470709620146
2,74.1,8.9,0.385153844637168,0.655044867514417,-0.453718760047302,0.433611474919015,0.144540794606714,-0.0773368582082847
2,73.8,8.27,0.41026155713199,0.669134738045576,-0.464898976344054,0.368989967543252,0.104364648329796,-0.0738928387085289
2,73.6,8.65,0.445894649666711,0.705523496701036,-0.479728559729762,0.404294907564158,-0.15739870975894,-0.0725235845793502
2,73.4,8.24,0.503235544135064,0.752725672935971,-0.503285453400889,0.20544332154215,-0.122539625156656,-0.0884841745994402
2,73.3,8.28,0.54686177708374,0.775417251475479,-0.507080361730409,0.26860895022616,-0.222552216714355,-0.0747593837728125
2,73,8.36,0.604937790183048,0.782259104917574,-0.536100191474454,0.406266981233002,-0.572835814683577,-0.0335263564557074
2,72.7,8.27,0.631779682646104,0.741057937975527,-0.530988253954225,0.435848778971901,-0.584949182952178,-0.039393551380661
2,72,7.7,0.680907528487294,0.713910040822589,-0.486423433647619,0.456177609524443,-0.435355193889764,-0.0849491239506802
2,71.8,6.94,0.762856089755904,0.708113932919602,-0.455670023060726,0.705610806085686,-0.629571671869737,0.000152591342513289
2,71.4,7.13,0.850214252688274,0.759451960994635,-0.489273440357748,0.585341002501476,-0.488189158431908,0.0281022755885874
